,amplitude (in pu),timestamp (in ms)
14726,-0.14673047,958.7239583
14727,-0.17096189,958.7890625
14728,-0.19509032,958.8541667
14729,-0.21910124,958.9192708
14730,-0.24298018,958.984375
14731,-0.26671275,959.0494792
14732,-0.29028466,959.1145833
14733,-0.31368175,959.1796875
14734,-0.33688986,959.2447917
14735,-0.35989505,959.3098958
14736,-0.38268343,959.375
14737,-0.4052413,959.4401042
14738,-0.42755508,959.5052083
14739,-0.44961134,959.5703125
14740,-0.47139674,959.6354167
14741,-0.4928982,959.7005208
14742,-0.51410276,959.765625
14743,-0.53499764,959.8307292
14744,-0.55557024,959.8958333
14745,-0.57580817,959.9609375
14746,-0.5956993,960.0260417
14747,-0.6152316,960.0911458
14748,-0.6343933,960.15625
14749,-0.65317285,960.2213542
14750,-0.671559,960.2864583
14751,-0.68954057,960.3515625
14752,-0.70710677,960.4166667
14753,-0.7242471,960.4817708
14754,-0.7409511,960.546875
14755,-0.7572088,960.6119792
14756,-0.77301043,960.6770833
14757,-0.7883464,960.7421875
14758,-0.8032075,960.8072917
14759,-0.8175848,960.8723958
14760,-0.8314696,960.9375
14761,-0.8448536,961.0026042
14762,-0.8577286,961.0677083
14763,-0.87008697,961.1328125
14764,-0.8819213,961.1979167
14765,-0.8932243,961.2630208
14766,-0.9039893,961.328125
14767,-0.9142098,961.3932292
14768,-0.9238795,961.4583333
14769,-0.9329928,961.5234375
14770,-0.94154406,961.5885417
14771,-0.94952816,961.6536458
14772,-0.95694035,961.71875
14773,-0.96377605,961.7838542
14774,-0.97003126,961.8489583
14775,-0.9757021,961.9140625
14776,-0.98078525,961.9791667
14777,-0.98527765,962.0442708
14778,-0.9891765,962.109375
14779,-0.99247956,962.1744792
14780,-0.9951847,962.2395833
14781,-0.99729043,962.3046875
14782,-0.99879545,962.3697917
14783,-0.9996988,962.4348958
14784,-1,962.5
14785,-0.9996988,962.5651042
14786,-0.99879545,962.6302083
14787,-0.99729043,962.6953125
14788,-0.9951847,962.7604167
14789,-0.99247956,962.8255208
14790,-0.9891765,962.890625
14791,-0.98527765,962.9557292
14792,-0.9807853,963.0208333
14793,-0.9757021,963.0859375
14794,-0.97003126,963.1510417
14795,-0.96377605,963.2161458
14796,-0.95694035,963.28125
14797,-0.94952816,963.3463542
14798,-0.94154406,963.4114583
14799,-0.9329928,963.4765625
14800,-0.9238795,963.5416667
14801,-0.9142098,963.6067708
14802,-0.9039893,963.671875
14803,-0.8932243,963.7369792
14804,-0.8819213,963.8020833
14805,-0.87008697,963.8671875
14806,-0.8577286,963.9322917
14807,-0.8448536,963.9973958
14808,-0.8314696,964.0625
14809,-0.8175848,964.1276042
14810,-0.8032075,964.1927083
14811,-0.7883464,964.2578125
14812,-0.77301043,964.3229167
14813,-0.7572088,964.3880208
14814,-0.7409511,964.453125
14815,-0.7242471,964.5182292
14816,-0.70710677,964.5833333
14817,-0.68954057,964.6484375
14818,-0.671559,964.7135417
14819,-0.65317285,964.7786458
14820,-0.6343933,964.84375
14821,-0.6152316,964.9088542
14822,-0.5956993,964.9739583
14823,-0.57580817,965.0390625
14824,-0.55557024,965.1041667
14825,-0.53499764,965.1692708
14826,-0.51410276,965.234375
14827,-0.4928982,965.2994792
14828,-0.47139674,965.3645833
14829,-0.44961134,965.4296875
14830,-0.42755508,965.4947917
14831,-0.4052413,965.5598958
14832,-0.38268343,965.625
14833,-0.35989505,965.6901042
14834,-0.33688986,965.7552083
14835,-0.31368175,965.8203125
14836,-0.2902847,965.8854167
14837,-0.26671275,965.9505208
14838,-0.24298018,966.015625
14839,-0.21910124,966.0807292
14840,-0.19509032,966.1458333
14841,-0.17096189,966.2109375
14842,-0.14673048,966.2760417
14843,-0.12241068,966.3411458
14844,-0.09801714,966.40625
14845,-0.07356457,966.4713542
14846,-0.049067676,966.5364583
14847,-0.02454123,966.6015625
14848,0,966.6666667
14849,0.024541229,966.7317708
14850,0.049067676,966.796875
14851,0.07356457,966.8619792
14852,0.09801714,966.9270833
14853,0.12241068,966.9921875
14854,0.14673047,967.0572917
14855,0.17096189,967.1223958
14856,0.19509032,967.1875
14857,0.21910124,967.2526042
14858,0.24298018,967.3177083
14859,0.26671275,967.3828125
14860,0.29028466,967.4479167
14861,0.31368175,967.5130208
14862,0.33688986,967.578125
14863,0.35989505,967.6432292
14864,0.38268343,967.7083333
14865,0.4052413,967.7734375
14866,0.42755508,967.8385417
14867,0.44961134,967.9036458
14868,0.47139674,967.96875
14869,0.4928982,968.0338542
14870,0.51410276,968.0989583
14871,0.53499764,968.1640625
14872,0.55557024,968.2291667
14873,0.57580817,968.2942708
14874,0.5956993,968.359375
14875,0.6152316,968.4244792
14876,0.6343933,968.4895833
14877,0.65317285,968.5546875
14878,0.671559,968.6197917
14879,0.68954057,968.6848958
14880,0.70710677,968.75
14881,0.7242471,968.8151042
14882,0.7409511,968.8802083
14883,0.7572088,968.9453125
14884,0.77301043,969.0104167
14885,0.7883464,969.0755208
14886,0.8032075,969.140625
14887,0.8175848,969.2057292
14888,0.8314696,969.2708333
14889,0.8448536,969.3359375
14890,0.8577286,969.4010417
14891,0.87008697,969.4661458
14892,0.8819213,969.53125
14893,0.8932243,969.5963542
14894,0.9039893,969.6614583
14895,0.9142098,969.7265625
14896,0.9238795,969.7916667
14897,0.9329928,969.8567708
14898,0.94154406,969.921875
14899,0.94952816,969.9869792
14900,0.95694035,970.0520833
14901,0.96377605,970.1171875
14902,0.97003126,970.1822917
14903,0.9757021,970.2473958
14904,0.98078525,970.3125
14905,0.98527765,970.3776042
14906,0.9891765,970.4427083
14907,0.99247956,970.5078125
14908,0.9951847,970.5729167
14909,0.99729043,970.6380208
14910,0.99879545,970.703125
14911,0.9996988,970.7682292
14912,1,970.8333333
14913,0.9996988,970.8984375
14914,0.99879545,970.9635417
14915,0.99729043,971.0286458
14916,0.9951847,971.09375
14917,0.99247956,971.1588542
14918,0.9891765,971.2239583
14919,0.98527765,971.2890625
14920,0.9807853,971.3541667
14921,0.9757021,971.4192708
14922,0.97003126,971.484375
14923,0.96377605,971.5494792
14924,0.95694035,971.6145833
14925,0.94952816,971.6796875
14926,0.94154406,971.7447917
14927,0.9329928,971.8098958
14928,0.9238795,971.875
14929,0.9142098,971.9401042
14930,0.9039893,972.0052083
14931,0.8932243,972.0703125
14932,0.8819213,972.1354167
14933,0.87008697,972.2005208
14934,0.8577286,972.265625
14935,0.8448536,972.3307292
14936,0.8314696,972.3958333
14937,0.8175848,972.4609375
14938,0.8032075,972.5260417
14939,0.7883464,972.5911458
14940,0.77301043,972.65625
14941,0.7572088,972.7213542
14942,0.7409511,972.7864583
14943,0.7242471,972.8515625
14944,0.70710677,972.9166667
14945,0.68954057,972.9817708
14946,0.671559,973.046875
14947,0.65317285,973.1119792
14948,0.6343933,973.1770833
14949,0.6152316,973.2421875
14950,0.5956993,973.3072917
14951,0.57580817,973.3723958
14952,0.55557024,973.4375
14953,0.53499764,973.5026042
14954,0.51410276,973.5677083
14955,0.4928982,973.6328125
14956,0.47139674,973.6979167
14957,0.44961134,973.7630208
14958,0.42755508,973.828125
14959,0.4052413,973.8932292
14960,0.38268343,973.9583333
14961,0.35989505,974.0234375
14962,0.33688986,974.0885417
14963,0.31368175,974.1536458
14964,0.29028466,974.21875
14965,0.26671275,974.2838542
14966,0.24298018,974.3489583
14967,0.21910124,974.4140625
14968,0.19509032,974.4791667
14969,0.17096189,974.5442708
14970,0.14673048,974.609375
14971,0.12241068,974.6744792
14972,0.09801714,974.7395833
14973,0.07356457,974.8046875
14974,0.049067676,974.8697917
14975,0.024541229,974.9348958
14976,7.31E-10,975
14977,-0.024541227,975.0651042
14978,-0.049067672,975.1302083
14979,-0.07356456,975.1953125
14980,-0.09801714,975.2604167
14981,-0.12241068,975.3255208
14982,-0.14673047,975.390625
14983,-0.17096189,975.4557292
14984,-0.19509032,975.5208333
14985,-0.21910124,975.5859375
14986,-0.24298018,975.6510417
14987,-0.26671275,975.7161458
14988,-0.29028466,975.78125
14989,-0.31368175,975.8463542
14990,-0.33688986,975.9114583
14991,-0.35989505,975.9765625
14992,-0.38268343,976.0416667
14993,-0.4052413,976.1067708
14994,-0.42755508,976.171875
14995,-0.44961134,976.2369792
14996,-0.47139674,976.3020833
14997,-0.4928982,976.3671875
14998,-0.51410276,976.4322917
14999,-0.53499764,976.4973958
15000,-0.55557024,976.5625
15001,-0.57580817,976.6276042
15002,-0.5956993,976.6927083
15003,-0.6152316,976.7578125
15004,-0.6343933,976.8229167
15005,-0.65317285,976.8880208
15006,-0.671559,976.953125
15007,-0.68954057,977.0182292
15008,-0.70710677,977.0833333
15009,-0.7242471,977.1484375
15010,-0.7409511,977.2135417
15011,-0.7572088,977.2786458
15012,-0.77301043,977.34375
15013,-0.7883464,977.4088542
15014,-0.8032075,977.4739583
15015,-0.8175848,977.5390625
15016,-0.8314696,977.6041667
15017,-0.8448536,977.6692708
15018,-0.8577286,977.734375
15019,-0.87008697,977.7994792
15020,-0.8819213,977.8645833
15021,-0.8932243,977.9296875
15022,-0.9039893,977.9947917
15023,-0.9142098,978.0598958
15024,-0.9238795,978.125
15025,-0.9329928,978.1901042
15026,-0.94154406,978.2552083
15027,-0.94952816,978.3203125
15028,-0.95694035,978.3854167
15029,-0.96377605,978.4505208
15030,-0.97003126,978.515625
15031,-0.9757021,978.5807292
15032,-0.98078525,978.6458333
15033,-0.98527765,978.7109375
15034,-0.9891765,978.7760417
15035,-0.99247956,978.8411458
15036,-0.9951847,978.90625
15037,-0.99729043,978.9713542
15038,-0.99879545,979.0364583
15039,-0.9996988,979.1015625
15040,-1,979.1666667
15041,-0.9996988,979.2317708
15042,-0.99879545,979.296875
15043,-0.99729043,979.3619792
15044,-0.9951847,979.4270833
15045,-0.99247956,979.4921875
15046,-0.9891765,979.5572917
15047,-0.98527765,979.6223958
15048,-0.9807853,979.6875
15049,-0.9757021,979.7526042
15050,-0.97003126,979.8177083
15051,-0.96377605,979.8828125
15052,-0.95694035,979.9479167
15053,-0.94952816,980.0130208
15054,-0.94154406,980.078125
15055,-0.9329928,980.1432292
15056,-0.9238795,980.2083333
15057,-0.9142098,980.2734375
15058,-0.9039893,980.3385417
15059,-0.8932243,980.4036458
15060,-0.8819213,980.46875
15061,-0.87008697,980.5338542
15062,-0.8577286,980.5989583
15063,-0.8448536,980.6640625
15064,-0.8314696,980.7291667
15065,-0.8175848,980.7942708
15066,-0.8032075,980.859375
15067,-0.7883464,980.9244792
15068,-0.77301043,980.9895833
15069,-0.7572088,981.0546875
15070,-0.7409511,981.1197917
15071,-0.7242471,981.1848958
15072,-0.70710677,981.25
15073,-0.68954057,981.3151042
15074,-0.671559,981.3802083
15075,-0.65317285,981.4453125
15076,-0.6343933,981.5104167
15077,-0.6152316,981.5755208
15078,-0.5956993,981.640625
15079,-0.57580817,981.7057292
15080,-0.55557024,981.7708333
15081,-0.53499764,981.8359375
15082,-0.51410276,981.9010417
15083,-0.4928982,981.9661458
15084,-0.47139674,982.03125
15085,-0.44961134,982.0963542
15086,-0.42755508,982.1614583
15087,-0.4052413,982.2265625
15088,-0.38268343,982.2916667
15089,-0.35989505,982.3567708
15090,-0.33688986,982.421875
15091,-0.31368175,982.4869792
15092,-0.2902847,982.5520833
15093,-0.26671275,982.6171875
15094,-0.24298018,982.6822917
15095,-0.21910124,982.7473958
15096,-0.19509032,982.8125
15097,-0.17096189,982.8776042
15098,-0.14673048,982.9427083
15099,-0.12241068,983.0078125
15100,-0.09801714,983.0729167
15101,-0.07356457,983.1380208
15102,-0.049067676,983.203125
15103,-0.02454123,983.2682292
15104,0,983.3333333
15105,0.024541229,983.3984375
15106,0.049067676,983.4635417
15107,0.07356457,983.5286458
15108,0.09801714,983.59375
15109,0.12241068,983.6588542
15110,0.14673047,983.7239583
15111,0.17096189,983.7890625
15112,0.19509032,983.8541667
15113,0.21910124,983.9192708
15114,0.24298018,983.984375
15115,0.26671275,984.0494792
15116,0.29028466,984.1145833
15117,0.31368175,984.1796875
15118,0.33688986,984.2447917
15119,0.35989505,984.3098958
15120,0.38268343,984.375
15121,0.4052413,984.4401042
15122,0.42755508,984.5052083
15123,0.44961134,984.5703125
15124,0.47139674,984.6354167
15125,0.4928982,984.7005208
15126,0.51410276,984.765625
15127,0.53499764,984.8307292
15128,0.55557024,984.8958333
15129,0.57580817,984.9609375
15130,0.5956993,985.0260417
15131,0.6152316,985.0911458
15132,0.6343933,985.15625
15133,0.65317285,985.2213542
15134,0.671559,985.2864583
15135,0.68954057,985.3515625
15136,0.70710677,985.4166667
15137,0.7242471,985.4817708
15138,0.7409511,985.546875
15139,0.7572088,985.6119792
15140,0.77301043,985.6770833
15141,0.7883464,985.7421875
15142,0.8032075,985.8072917
15143,0.8175848,985.8723958
15144,0.8314696,985.9375
15145,0.8448536,986.0026042
15146,0.8577286,986.0677083
15147,0.87008697,986.1328125
15148,0.8819213,986.1979167
15149,0.8932243,986.2630208
15150,0.9039893,986.328125
15151,0.9142098,986.3932292
15152,0.9238795,986.4583333
15153,0.9329928,986.5234375
15154,0.94154406,986.5885417
15155,0.94952816,986.6536458
15156,0.95694035,986.71875
15157,0.96377605,986.7838542
15158,0.97003126,986.8489583
15159,0.9757021,986.9140625
15160,0.98078525,986.9791667
15161,0.98527765,987.0442708
15162,0.9891765,987.109375
15163,0.99247956,987.1744792
15164,0.9951847,987.2395833
15165,0.99729043,987.3046875
15166,0.99879545,987.3697917
15167,0.9996988,987.4348958
15168,1,987.5
15169,0.9996988,987.5651042
15170,0.99879545,987.6302083
15171,0.99729043,987.6953125
15172,0.9951847,987.7604167
15173,0.99247956,987.8255208
15174,0.9891765,987.890625
15175,0.98527765,987.9557292
15176,0.9807853,988.0208333
15177,0.9757021,988.0859375
15178,0.97003126,988.1510417
15179,0.96377605,988.2161458
15180,0.95694035,988.28125
15181,0.94952816,988.3463542
15182,0.94154406,988.4114583
15183,0.9329928,988.4765625
15184,0.9238795,988.5416667
15185,0.9142098,988.6067708
15186,0.9039893,988.671875
15187,0.8932243,988.7369792
15188,0.8819213,988.8020833
15189,0.87008697,988.8671875
15190,0.8577286,988.9322917
15191,0.8448536,988.9973958
15192,0.8314696,989.0625
15193,0.8175848,989.1276042
15194,0.8032075,989.1927083
15195,0.7883464,989.2578125
15196,0.77301043,989.3229167
15197,0.7572088,989.3880208
15198,0.7409511,989.453125
15199,0.7242471,989.5182292
15200,0.70710677,989.5833333
15201,0.68954057,989.6484375
15202,0.671559,989.7135417
15203,0.65317285,989.7786458
15204,0.6343933,989.84375
15205,0.6152316,989.9088542
15206,0.5956993,989.9739583
15207,0.57580817,990.0390625
15208,0.55557024,990.1041667
15209,0.53499764,990.1692708
15210,0.51410276,990.234375
15211,0.4928982,990.2994792
15212,0.47139674,990.3645833
15213,0.44961134,990.4296875
15214,0.42755508,990.4947917
15215,0.4052413,990.5598958
15216,0.38268343,990.625
15217,0.35989505,990.6901042
15218,0.33688986,990.7552083
15219,0.31368175,990.8203125
15220,0.29028466,990.8854167
15221,0.26671275,990.9505208
15222,0.24298018,991.015625
15223,0.21910124,991.0807292
15224,0.19509032,991.1458333
15225,0.17096189,991.2109375
15226,0.14673048,991.2760417
15227,0.12241068,991.3411458
15228,0.09801714,991.40625
15229,0.07356457,991.4713542
15230,0.049067676,991.5364583
15231,0.024541229,991.6015625
15232,7.31E-10,991.6666667
15233,-0.024541227,991.7317708
15234,-0.049067672,991.796875
15235,-0.07356456,991.8619792
15236,-0.09801714,991.9270833
15237,-0.12241068,991.9921875
15238,-0.14673047,992.0572917
15239,-0.17096189,992.1223958
15240,-0.19509032,992.1875
15241,-0.21910124,992.2526042
15242,-0.24298018,992.3177083
15243,-0.26671275,992.3828125
15244,-0.29028466,992.4479167
15245,-0.31368175,992.5130208
15246,-0.33688986,992.578125
15247,-0.35989505,992.6432292
15248,-0.38268343,992.7083333
15249,-0.4052413,992.7734375
15250,-0.42755508,992.8385417
15251,-0.44961134,992.9036458
15252,-0.47139674,992.96875
15253,-0.4928982,993.0338542
15254,-0.51410276,993.0989583
15255,-0.53499764,993.1640625
15256,-0.55557024,993.2291667
15257,-0.57580817,993.2942708
15258,-0.5956993,993.359375
15259,-0.6152316,993.4244792
15260,-0.6343933,993.4895833
15261,-0.65317285,993.5546875
15262,-0.671559,993.6197917
15263,-0.68954057,993.6848958
15264,-0.70710677,993.75
15265,-0.7242471,993.8151042
15266,-0.7409511,993.8802083
15267,-0.7572088,993.9453125
15268,-0.77301043,994.0104167
15269,-0.7883464,994.0755208
15270,-0.8032075,994.140625
15271,-0.8175848,994.2057292
15272,-0.8314696,994.2708333
15273,-0.8448536,994.3359375
15274,-0.8577286,994.4010417
15275,-0.87008697,994.4661458
15276,-0.8819213,994.53125
15277,-0.8932243,994.5963542
15278,-0.9039893,994.6614583
15279,-0.9142098,994.7265625
15280,-0.9238795,994.7916667
15281,-0.9329928,994.8567708
15282,-0.94154406,994.921875
15283,-0.94952816,994.9869792
15284,-0.95694035,995.0520833
15285,-0.96377605,995.1171875
15286,-0.97003126,995.1822917
15287,-0.9757021,995.2473958
15288,-0.98078525,995.3125
15289,-0.98527765,995.3776042
15290,-0.9891765,995.4427083
15291,-0.99247956,995.5078125
15292,-0.9951847,995.5729167
15293,-0.99729043,995.6380208
